sample,condition,batch
S1,treated,batch_1
S2,treated,batch_1
S3,treated,batch_1
S4,treated,batch_1
S5,treated,batch_1
S6,treated,batch_1
S7,treated,batch_1
S8,treated,batch_1
S9,treated,batch_1
S10,treated,batch_1
S11,treated,batch_1
S12,treated,batch_1
S13,treated,batch_1
S14,treated,batch_1
S15,treated,batch_1
S16,treated,batch_1
S17,treated,batch_1
S18,treated,batch_1
S19,treated,batch_1
S20,treated,batch_1
S21,treated,batch_1
S22,treated,batch_1
S23,treated,batch_1
S24,treated,batch_1
S25,treated,batch_1
S26,treated,batch_1
S27,treated,batch_1
S28,treated,batch_1
S29,treated,batch_1
S30,treated,batch_1
S31,treated,batch_1
S32,treated,batch_1
S33,treated,batch_1
S34,treated,batch_1
S35,treated,batch_1
S36,control,batch_1
S37,control,batch_1
S38,control,batch_1
S39,control,batch_1
S40,control,batch_1
S41,control,batch_1
S42,control,batch_1
S43,control,batch_1
S44,control,batch_1
S45,control,batch_1
S46,control,batch_1
S47,control,batch_1
S48,control,batch_1
S49,control,batch_1
S50,control,batch_1
S51,control,batch_1
S52,control,batch_1
S53,control,batch_1
S54,control,batch_1
S55,control,batch_1
S56,control,batch_1
S57,control,batch_1
S58,control,batch_1
S59,control,batch_1
S60,control,batch_1
S61,treated,batch_2
S62,treated,batch_2
S63,treated,batch_2
S64,treated,batch_2
S65,treated,batch_2
S66,treated,batch_2
S67,treated,batch_2
S68,treated,batch_2
S69,treated,batch_2
S70,treated,batch_2
S71,treated,batch_2
S72,treated,batch_2
S73,treated,batch_2
S74,treated,batch_2
S75,treated,batch_2
S76,treated,batch_2
S77,treated,batch_2
S78,treated,batch_2
S79,treated,batch_2
S80,treated,batch_2
S81,treated,batch_2
S82,treated,batch_2
S83,treated,batch_2
S84,treated,batch_2
S85,treated,batch_2
S86,control,batch_2
S87,control,batch_2
S88,control,batch_2
S89,control,batch_2
S90,control,batch_2
S91,control,batch_2
S92,control,batch_2
S93,control,batch_2
S94,control,batch_2
S95,control,batch_2
S96,control,batch_2
S97,control,batch_2
S98,control,batch_2
S99,control,batch_2
S100,control,batch_2
S101,control,batch_2
S102,control,batch_2
S103,control,batch_2
S104,control,batch_2
S105,control,batch_2
S106,control,batch_2
S107,control,batch_2
S108,control,batch_2
S109,control,batch_2
S110,control,batch_2
S111,control,batch_2
S112,control,batch_2
S113,control,batch_2
S114,control,batch_2
S115,control,batch_2
S116,control,batch_2
S117,control,batch_2
S118,control,batch_2
S119,control,batch_2
S120,control,batch_2
